Series Name,Series Code,Country Name,Country Code,2020,2021
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,20116137326,..
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,15131866271,18260043500
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,1.45009E+11,1.67983E+11
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,709000000,..
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,2891001149,3329910724
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,53619071176,72546985709
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1370281481,1471125926
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,3.89591E+11,4.91493E+11
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,12641209802,13861183874
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,2496648045,..
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1.32784E+12,1.54266E+12
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,4.33258E+11,4.77082E+11
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,42693000000,54622176471
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,9699500000,11208600000
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,34723357447,38868663032
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,3.73902E+11,4.16265E+11
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,4689534962,4900800000
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,61489588895,68218816484
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,5.21677E+11,5.99879E+11
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,1585631670,1789923264
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,15651545332,17785640079
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,6881662000,7080900000
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,2315436303,..
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,36629843806,40408208524
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,19955120005,22571512867
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,14930072799,17613846473
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1.44857E+12,1.60898E+12
GDP (current US$),NY.GDP.MKTP.CD,British Virgin Islands,VGB,..,..
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,12005825770,14006569576
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,69889347433,80271119426
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,17933606353,19737615114
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,2780510625,2902029386
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,1703698677,1936174043
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,25872798012,26961061120
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,40804449726,45238613480
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1.64542E+12,1.99076E+12
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,5608989196,..
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2326720921,2516498299
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,10715396135,11779980802
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,..,..
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,2.52727E+11,3.17059E+11
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,1.46877E+13,1.77341E+13
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,2.703E+11,3.14322E+11
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1223876065,1327964249
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,48716960860,53958573693
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,10483151094,12523961677
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,62158002233,64282438667
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,61348579465,69764827467
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,57203783203,67837788544
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,1.07352E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,2496174736,..
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,24692095945,27719337670
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,2.45339E+11,2.82341E+11
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,3.56085E+11,3.97104E+11
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,3181071154,3371102124
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,504214814.8,545618518.5
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,78844702329,94243453937
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,99291124000,1.06166E+11
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,3.65253E+11,4.04143E+11
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,24638720000,28736940000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,10099157270,12269392789
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,30650285472,36262924354
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,3984840580,4941373182
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,1.07658E+11,1.11271E+11
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,3240759989,..
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,4574413823,4592118710
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,2.71837E+11,2.99155E+11
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2.63032E+12,2.93747E+12
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,5669368717,..
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,15316824039,18269350434
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1830413000,2078070684
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,15842922533,18700241392
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3.84641E+12,4.22312E+12
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,70043199814,77594279055
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,1.88835E+11,2.16241E+11
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,3075968329,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1043411111,1122083185
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,5844000000,..
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,77604632621,85986321551
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,14169626010,15850520384
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1431758243,1638517533
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,5471256595,7409179921
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,14508218017,20944392615
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,23827840810,28488668302
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,3.44881E+11,3.68139E+11
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,1.56743E+11,1.82281E+11
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,21718075725,25458933916
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2.66769E+12,3.1734E+12
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1.05869E+12,1.18609E+12
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,2.31548E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,1.8437E+11,2.07889E+11
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,4.25889E+11,4.9856E+11
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,..,..
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,4.07101E+11,4.81591E+11
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1.89257E+12,2.09988E+12
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,13812425037,13638230996
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5.04011E+12,4.93742E+12
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,43697659296,45243661972
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,1.71082E+11,1.90814E+11
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,1.00667E+11,1.10347E+11
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,180911843.6,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1.6379E+12,1.79853E+12
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,7716925356,9007159196
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,1.0596E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,7780874537,8543423503
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,18981800705,18827148530
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,33645460617,38872546229
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,25948915861,18076624840
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2250717718,2518468891
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3039982540,3486741370
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,52320215472,41879579677
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,..,..
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,56546957475,65503849705
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,73353132794,86710803337
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,25586111076,29905190182
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,13225591804,14637400396
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,12172128470,12626718074
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,3.37006E+11,3.72701E+11
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,3742769967,4889666932
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,17465392779,19143741503
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,14917038504,17189730470
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,244462400,248665600
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,7915985514,8227580740
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,10926820603,11156657770
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1.08712E+12,1.29304E+12
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,407515928,404178049.8
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,11859730544,13679221333
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,6816219303,..
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,13312981595,15098022829
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4780722122,5809170962
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,1.14725E+11,1.32725E+11
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,14028811072,16095828897
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,78930257227,65067808985
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,10562637376,12236250784
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,114626625.6,133218896.9
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,33433670512,36288830373
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,9.13865E+11,1.01801E+12
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9435529927,..
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,2.11735E+11,2.49992E+11
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12586941393,14013022092
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,13741378450,14950949875
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,4.32294E+11,4.40777E+11
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,12116981815,13879269152
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,..,..
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,3.62198E+11,4.82437E+11
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,73971391417,85868626528
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,3.00306E+11,3.46343E+11
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,257700000,..
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,53977037000,63605065800
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,24667052023,26594277246
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,35432178068,38986810989
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,2.01705E+11,2.23249E+11
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,3.61751E+11,3.94086E+11
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,5.96624E+11,6.74048E+11
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,2.28539E+11,2.49886E+11
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,1.03138E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,1.44411E+11,1.79571E+11
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,2.49511E+11,2.84088E+11
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1.48832E+12,1.7758E+12
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,10184345442,11070356519
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,807147527.6,788389971.6
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,1544713785,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,472914469.9,547092915
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,7.03368E+11,8.33541E+11
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,24493157583,27625388352
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,53335016425,63068134601
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1200634489,1320053793
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,4063289450,4200380124
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,3.45296E+11,3.96987E+11
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..,..
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,1.05173E+11,1.14871E+11
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,53589609581,61526331889
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1545888426,1645213882
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,6965285325,7292721820
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,3.35442E+11,4.19946E+11
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1.28148E+12,1.42528E+12
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,80969683537,84518830393
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,980905888.9,976150666.7
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,1616772748,1764901133
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,872134546.8,889775243.4
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,26987563444,34326058557
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,2884248048,2862131980
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,5.41487E+11,6.27438E+11
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,7.52248E+11,8.12867E+11
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,..,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,8133996648,8746270636
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,62409709111,67775101794
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,4.99682E+11,5.05982E+11
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,1902156800,1959134744
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,7574636979,8413200568
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,488829964.1,..
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,21392536138,21391802311
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,42514151614,46840042941
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,7.19955E+11,8.15272E+11
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,..,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,924583000,943269768
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,55054710.62,63100961.54
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,37600368181,40434701517
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,1.56618E+11,2.00086E+11
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,3.58869E+11,..
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2.7569E+12,3.18686E+12
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,2.08937E+13,2.29961E+13
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,53560755047,59319547636
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,59894305353,69238903106
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,896827873.1,983469256.8
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,3.43243E+11,3.62638E+11
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,4204000000,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,15531700000,18036800000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,18840511908,21061691630
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,18110631358,21203059080
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,18051170799,26217726717
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,9.21646E+11,1.0821E+12
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,7.84446E+11,8.35808E+11
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,2.49625E+12,2.85042E+12
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,65922853041,69970323144
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,1.65492E+12,1.8879E+12
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,1.08417E+13,1.26181E+13
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,2.71187E+13,3.08808E+13
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,1.74838E+13,2.07466E+13
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,1.74613E+13,2.07198E+13
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,1.30273E+13,1.44932E+13
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,2.21339E+13,2.50469E+13
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,2.98073E+12,3.49915E+12
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,3.88483E+12,4.52564E+12
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,1.53001E+13,1.70886E+13
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,1.56151E+12,1.64488E+12
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,8.03284E+11,8.94494E+11
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,5.36998E+13,5.94454E+13
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,3.00324E+13,3.54515E+13
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,3.23649E+13,3.79979E+13
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,9.99384E+11,1.09009E+12
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,1.33364E+12,1.4555E+12
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,2.33233E+12,2.54482E+12
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,2.24709E+13,2.65943E+13
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,4.74315E+12,5.48872E+12
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,3.99794E+12,4.60707E+12
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,4.49522E+12,5.20251E+12
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,1.162E+12,1.27291E+12
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,3.09139E+13,3.63159E+13
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,4.81025E+11,5.26278E+11
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,7.58555E+12,8.68329E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,3.1069E+12,3.63673E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,1.26384E+12,1.45592E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,1.24831E+12,1.43788E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,3.04338E+13,3.57859E+13
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,2.2546E+13,2.49939E+13
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,5.23331E+13,5.79202E+13
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,3.76519E+11,4.47252E+11
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,9573379122,9749476210
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,4.95293E+13,5.46225E+13
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,1.30975E+12,1.43312E+12
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,4.52016E+11,5.26938E+11
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,3.48247E+12,4.08777E+12
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,3.48247E+12,4.08777E+12
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,1.70609E+12,1.9179E+12
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,1.70489E+12,1.91658E+12
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1.70609E+12,1.9179E+12
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,2.28483E+13,2.71043E+13
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,8.49068E+13,9.61001E+13
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 06/30/2022,,,,,
